uniform,normal
27.992374576997076,14.153732496489623
37.5968633719038,20.23726174269751
13.49801906553758,15.966668695173402
26.279131594902164,19.803011835513782
24.35829243891972,15.17752536129271
17.747427631084328,21.609821447412997
14.671687568549324,20.311511988859706
26.98574376425838,19.676870205254023
34.78685533602155,28.816679980773472
36.056174564021745,14.28110224892799
13.503084535068853,23.64926188887698
21.041464666471718,18.4701237996386
38.73104255574571,18.904691757055335
31.657862221898185,22.182084327387905
20.95613460620542,17.219523401049898
29.0485199157186,12.959062135306192
22.219642711637057,24.376512814833564
37.07712589497807,20.18077270683056
39.862947263428694,21.634619427724473
17.263233461288735,23.84402092292108
30.113824099964273,25.217899088428553
19.10553741346405,14.007754055244288
19.674088958227834,26.662231472159885
39.8156161449952,22.295575866469196
37.189074414883095,29.00327976923627
13.78873188621879,26.790935158963073
21.98165158068037,23.031226984221988
20.969799497287802,22.594616101237303
10.22239347247536,17.578220162916132
21.217536526932722,15.101504585555208
18.187722647268025,23.39983148270619
10.140480986057804,18.280141480277617
29.024107879306726,19.369872233578807
32.74875301488754,17.30286747339019
25.818139157107446,16.879695264871998
15.535323867113167,15.845968041751394
39.48282083940707,25.890277434067656
18.934569822049596,22.516743402522906
35.78509922602561,15.718044046297258
15.013547509191483,23.836156061310984
12.008764254818924,24.686841203939288
20.615708941082552,14.955851933938334
15.610883581132821,9.771060218436876
38.2984154017858,17.89338558525377
12.165067672466051,24.434219948652558
20.450154944068174,26.808924529225973
38.73398083297228,18.40397813046264
10.320086966834575,20.555893156187306
37.85013945425976,23.008305623058316
30.152955245036285,38.67375081435905
31.958148592997098,18.13661584038579
14.436819879384222,11.289783107057282
38.73492035362041,15.738986349244959
23.663388226475107,18.48774602535062
16.87200150287892,23.166681462141444
20.40443599739957,20.560614142392307
15.82808956942692,28.16792588638706
34.54782875733608,20.757262175748473
26.34315079621493,21.89465976122575
33.13921387982981,17.94698575596555
14.663372368804325,17.56652224575579
21.576483032496675,26.958471457062416
29.8066164869556,25.845085812049902
18.359847428790133,24.201929006711232
12.099225205835094,18.747567449345137
21.363850019477283,22.20133982304109
20.95338249281215,19.445266611613
24.47085921498377,25.973139218570772
12.735593718916107,19.613709325583553
14.521897701975586,26.660129147096487
12.008602875751283,12.993504645908708
25.165697382027886,21.969182440950448
23.771265795001256,17.831435169878915
28.476168620319395,19.760676156848575
30.75393698468426,13.360696931319676
29.433267338193396,21.002647407263666
21.302199335149638,24.424207674134994
23.702278730983828,17.775949423944482
16.508626466237693,15.174842024301185
15.394252008377341,17.29986954526609
14.780885750237799,17.843320950646834
20.263577164598615,17.415185131821104
38.09662917183873,29.003198871549998
11.375380968525356,18.20650581008743
11.240521352974643,13.201086664378058
33.98021050350594,23.99864432723009
31.698298483988985,21.598126277689232
36.58184421935429,11.572855933427086
23.007309778911655,19.69842868858441
25.21609117709484,18.64292929088205
23.76800922277324,26.530659761795754
36.25947045796269,34.53399265454564
37.56990509457039,17.910574690580823
26.940271200613246,18.836647092286576
36.027646761761936,25.5241261066543
10.587132285693034,21.362199358878634
16.89973714647146,19.83532889142911
18.953825997438333,21.98447248495341
38.805332144273876,24.436605678238138
34.072672952258124,13.714689152672962
